t_id,tipo_entrada,coste,antelacion_de_compra,id_visitante
Training_80247600.jpg,Entrada Familiar,20.722959218288782,0,624
Training_27851901.jpg,Pase Anual,14.766293957862768,30,624
Training_29727971.jpg,Pase Rápido,12.36492205945209,76,624
Training_63375883.jpg,Paquete VIP,21.960816153603744,266,624
Training_81393822.jpg,Entrada Infantil,18.475517838663592,121,624
Training_98349673.jpg,Pase Rápido,7.668487530062459,203,624
PrivateTest_80026926.jpg,Entrada Familiar,16.726980407409922,0,624
PublicTest_10150476.jpg,Pase Rápido,15.796594234211144,20,624
PrivateTest_30199869.jpg,Pase Rápido,12.604371216256514,0,624
PrivateTest_26589235.jpg,Paquete VIP,18.542111405294385,188,624
PrivateTest_80310868.jpg,Paquete VIP,19.66610420700083,222,624
PrivateTest_57431452.jpg,Entrada Individual,26.055118675105845,2,624
Training_16203955.jpg,Entrada Individual,15.032650357664323,67,625
Training_29849827.jpg,Pase Rápido,12.432735745678727,158,625
Training_93510905.jpg,Entrada Infantil,14.660618641528206,0,625
Training_1750943.jpg,Paquete VIP,14.631741935281037,0,625
Training_29241481.jpg,Pase Anual,12.347558669483755,0,625
Training_48012123.jpg,Entrada Individual,23.94442373988541,14,625
Training_92806518.jpg,Entrada Individual,17.382426041099574,213,625
Training_31363556.jpg,Pase Rápido,11.066515724444502,2,625
Training_42567457.jpg,Paquete VIP,12.743036559205752,1,625
Training_66528800.jpg,Pase Rápido,16.137227485276085,1,625
Training_78342145.jpg,Entrada Infantil,15.211423122516848,77,625
Training_89790543.jpg,Paquete VIP,17.117243447027573,299,625
Training_98924069.jpg,Entrada Familiar,22.867911972363,210,625
Training_31084334.jpg,Entrada Individual,12.155575162216618,141,625
Training_84697321.jpg,Pase Anual,12.370124331535623,157,625
Training_59915511.jpg,Pase Rápido,15.842551346876085,0,625
Training_11911991.jpg,Paquete VIP,18.257664422419552,0,625
Training_90862411.jpg,Pase Rápido,11.412150757163031,290,625
PrivateTest_14592510.jpg,Pase Anual,14.331363983424978,0,625
Training_16497482.jpg,Entrada Individual,14.124069898529013,286,626
Training_18309332.jpg,Entrada Familiar,19.703989113204457,108,626
Training_19551846.jpg,Pase Anual,14.700169523391844,268,626
Training_3728364.jpg,Entrada Infantil,18.73223652799756,275,626
Training_50143411.jpg,Pase Rápido,18.5838766041105,156,626
Training_5490242.jpg,Entrada Individual,31.45467778263842,244,626
Training_74797547.jpg,Entrada Individual,17.46919591849768,0,626
Training_78453520.jpg,Pase Rápido,9.28661833291757,23,626
Training_10248095.jpg,Pase Rápido,28.80888479335453,267,626
Training_17577739.jpg,Pase Anual,17.119209358967474,188,626
Training_2963447.jpg,Paquete VIP,19.56832804496165,0,626
Training_30781265.jpg,Entrada Infantil,17.863967495128417,0,626
Training_31092560.jpg,Entrada Individual,25.229608142498897,26,626
Training_3313375.jpg,Entrada Infantil,18.032570480945555,141,626
Training_3614480.jpg,Pase Anual,23.85328654762911,160,626
Training_52284317.jpg,Entrada Familiar,26.286258859300617,190,626
Training_71543467.jpg,Pase Rápido,19.39818301389596,330,626
Training_76011609.jpg,Pase Rápido,25.334140903300092,0,626
Training_87176887.jpg,Entrada Infantil,17.357002636270263,2,626
Training_92037132.jpg,Entrada Individual,15.673506182964402,180,626
Training_99191880.jpg,Entrada Individual,18.65384277084741,146,626
Training_92010220.jpg,Entrada Infantil,14.819988644676602,0,626
Training_33488120.jpg,Entrada Familiar,18.96823339112783,114,626
Training_70229937.jpg,Paquete VIP,22.247377318569136,318,626
Training_73771138.jpg,Entrada Familiar,22.30513809001344,0,626
Training_13920844.jpg,Entrada Infantil,22.418861252507174,0,626
Training_8431729.jpg,Entrada Individual,11.884620934810924,0,626
Training_89380464.jpg,Pase Anual,27.61241388445352,39,626
PrivateTest_54096394.jpg,Entrada Individual,19.823842852370692,18,626
PrivateTest_82149321.jpg,Paquete VIP,18.42156840978593,0,626
PublicTest_41655835.jpg,Paquete VIP,16.983791506287645,291,626
Training_19213548.jpg,Entrada Individual,16.027662764613154,0,627
Training_17927733.jpg,Pase Anual,15.296353895135269,0,627
Training_40126829.jpg,Pase Anual,15.240590897688449,56,627
Training_47819662.jpg,Entrada Infantil,17.37479521606163,361,627
Training_51347292.jpg,Entrada Infantil,19.829326211449153,0,627
Training_57151576.jpg,Entrada Infantil,16.15431714524868,184,627
Training_5906321.jpg,Pase Rápido,14.815795082599116,0,627
Training_66355016.jpg,Entrada Familiar,15.233091970565589,130,627
Training_74355595.jpg,Entrada Familiar,19.371613091644313,212,627
Training_93510996.jpg,Pase Anual,19.19182617714632,31,627
Training_17794787.jpg,Paquete VIP,8.465307600567227,1,627
Training_30197800.jpg,Pase Rápido,14.349811616768294,76,627
Training_43118998.jpg,Paquete VIP,14.877086822163546,0,627
Training_48012467.jpg,Pase Anual,16.061489020543767,2,627
Training_62272449.jpg,Entrada Individual,7.868946253539072,14,627
Training_66939479.jpg,Entrada Infantil,24.896452282438677,130,627
Training_11275385.jpg,Entrada Infantil,20.633659477928543,162,627
Training_19266558.jpg,Pase Rápido,16.325785014751958,0,627
Training_20613159.jpg,Pase Anual,11.13884700231345,0,627
Training_27871698.jpg,Pase Rápido,9.372566950713532,0,627
Training_57728508.jpg,Paquete VIP,24.28443574330082,2,627
Training_70479969.jpg,Entrada Individual,15.479675421794479,164,627
Training_14784369.jpg,Pase Anual,24.23820832793211,0,627
Training_49568699.jpg,Pase Rápido,8.112323709698115,2,627
Training_26965882.jpg,Pase Anual,13.640537617929018,2,627
Training_43243439.jpg,Pase Anual,9.751536347758293,2,627
Training_65992239.jpg,Entrada Individual,22.553045285354344,187,627
Training_80992094.jpg,Entrada Individual,17.206852969177056,0,627
PrivateTest_51662301.jpg,Pase Anual,19.783743226391753,60,627
PublicTest_79434954.jpg,Entrada Familiar,16.088198233497494,165,627
PublicTest_32121334.jpg,Pase Anual,22.22018827663943,0,627
PublicTest_76841432.jpg,Pase Rápido,17.11872035962042,295,627
Training_27171859.jpg,Entrada Infantil,21.096368970997958,265,628
Training_18323050.jpg,Entrada Individual,8.074211900318875,2,628
Training_2726068.jpg,Entrada Familiar,26.020861238794815,0,628
Training_59598070.jpg,Pase Anual,18.273753149826554,0,628
Training_13213919.jpg,Entrada Infantil,18.583585761790754,229,628
Training_1674498.jpg,Entrada Individual,13.38011829008362,0,628
Training_50345068.jpg,Entrada Individual,21.8350056597923,290,628
Training_60051154.jpg,Pase Rápido,13.561678544985899,44,628
Training_61374496.jpg,Paquete VIP,19.568484983144664,202,628
Training_82401108.jpg,Pase Rápido,19.746956304792615,2,628
Training_40272586.jpg,Paquete VIP,20.499763614585547,298,628
Training_5475359.jpg,Entrada Infantil,19.141284875543846,163,628
Training_61255417.jpg,Pase Anual,19.852084920847425,63,628
Training_36942530.jpg,Entrada Familiar,13.539481524157143,0,628
Training_52484040.jpg,Entrada Infantil,15.091448802759064,0,628
Training_59889845.jpg,Paquete VIP,17.780538953572975,95,628
Training_12940037.jpg,Pase Anual,17.871394588595138,0,628
Training_2053636.jpg,Pase Anual,19.83058640786637,0,628
Training_54108264.jpg,Pase Anual,12.861397484537278,109,628
Training_72051445.jpg,Paquete VIP,16.068782251953756,0,628
Training_79079453.jpg,Pase Anual,8.473259366986625,0,628
PublicTest_77968706.jpg,Pase Anual,7.112807559911655,337,628
PublicTest_94771272.jpg,Pase Anual,21.237062974151996,134,628
PrivateTest_67666882.jpg,Entrada Individual,21.42624541987594,94,628
PublicTest_41592701.jpg,Entrada Individual,11.469020843577837,243,628
Training_33653190.jpg,Entrada Familiar,20.119148304536388,0,629
Training_79550917.jpg,Entrada Infantil,7.567922034130367,2,629
Training_33991974.jpg,Pase Anual,18.06593648168192,0,629
Training_96879598.jpg,Entrada Infantil,13.745576398232853,118,629
Training_98547503.jpg,Entrada Individual,16.15725186205911,0,629
Training_12075476.jpg,Entrada Infantil,14.33524727305378,307,629
Training_12129551.jpg,Entrada Infantil,20.96126161684194,0,629
Training_3254528.jpg,Pase Anual,20.601316711089808,73,629
Training_34683701.jpg,Pase Anual,22.38052163113899,0,629
Training_37076666.jpg,Paquete VIP,22.51107225425243,126,629
Training_45567441.jpg,Paquete VIP,5.234299178977636,337,629
Training_59565333.jpg,Entrada Familiar,13.02256587209331,253,629
Training_64770278.jpg,Pase Rápido,21.55558697312299,2,629
Training_22422757.jpg,Paquete VIP,18.902950611632505,0,629
Training_23811500.jpg,Entrada Familiar,18.031812149919777,0,629
Training_41116419.jpg,Entrada Infantil,7.120380912620655,274,629
Training_60965740.jpg,Pase Rápido,15.185848694440828,302,629
Training_83467652.jpg,Pase Rápido,24.428182627416454,129,629
Training_85243769.jpg,Pase Anual,12.784000709425268,0,629
Training_70296904.jpg,Pase Anual,12.569273004600193,0,629
Training_7708402.jpg,Entrada Individual,16.121097284140294,246,629
Training_40246769.jpg,Entrada Familiar,10.74765717609445,330,629
Training_70971090.jpg,Entrada Familiar,20.051277175175098,347,629
PrivateTest_42359647.jpg,Entrada Infantil,14.292124690362215,51,629
PublicTest_28848742.jpg,Paquete VIP,8.076400663853489,86,629
PrivateTest_14703355.jpg,Entrada Individual,14.89292441925764,147,629
Training_33820609.jpg,Pase Rápido,12.684134334524144,309,630
Training_39642150.jpg,Pase Anual,5.995573448824308,0,630
Training_23188696.jpg,Entrada Individual,17.592522860734416,0,630
Training_34784492.jpg,Pase Rápido,7.718281648033216,0,630
Training_39303469.jpg,Entrada Familiar,23.88837157537232,0,630
Training_5878139.jpg,Entrada Infantil,17.89912394234552,0,630
Training_66800811.jpg,Entrada Individual,22.332871758079982,0,630
Training_69535836.jpg,Entrada Familiar,19.15023398624697,221,630
Training_89050041.jpg,Pase Anual,12.83945969270544,228,630
Training_18430967.jpg,Entrada Individual,16.577195229014265,0,630
Training_51473347.jpg,Entrada Individual,15.90659284984847,0,630
Training_69376155.jpg,Paquete VIP,15.03396571287934,290,630
Training_10536141.jpg,Pase Rápido,16.177765642226035,161,630
Training_3326475.jpg,Paquete VIP,12.474527383791461,4,630
Training_49862858.jpg,Pase Rápido,20.728232674346174,319,630
Training_6088478.jpg,Entrada Infantil,10.466265758539357,17,630
Training_70100297.jpg,Entrada Familiar,18.904732594936846,301,630
Training_83830514.jpg,Entrada Individual,12.89453520345505,0,630
Training_38706150.jpg,Entrada Familiar,20.500399623836124,153,630
Training_43477984.jpg,Paquete VIP,17.95313396862297,211,630
Training_92377500.jpg,Paquete VIP,13.597529838946231,216,630
PublicTest_58268614.jpg,Entrada Infantil,19.58886184238581,204,630
PrivateTest_70462809.jpg,Pase Anual,28.263784618255837,64,630
PrivateTest_26522899.jpg,Entrada Infantil,18.576479689186854,80,630
PublicTest_70410925.jpg,Entrada Familiar,21.267464254033726,308,630
Training_39197750.jpg,Entrada Infantil,20.51152196765574,0,631
Training_12767095.jpg,Paquete VIP,25.05443532819543,0,631
Training_41682897.jpg,Entrada Infantil,17.474108639218606,263,631
Training_41728519.jpg,Entrada Familiar,11.137053190411573,0,631
Training_42660486.jpg,Entrada Infantil,20.10378726581716,356,631
Training_43058403.jpg,Pase Rápido,27.570228554327898,279,631
Training_54661812.jpg,Entrada Familiar,20.3662103852268,35,631
Training_98441054.jpg,Pase Anual,18.773641022795566,0,631
Training_11582824.jpg,Entrada Infantil,12.681436728218435,294,631
Training_22866550.jpg,Entrada Individual,14.434523162234896,167,631
Training_41653984.jpg,Pase Anual,16.16147381973495,77,631
Training_96435627.jpg,Paquete VIP,13.667413997036576,2,631
Training_27518074.jpg,Entrada Infantil,22.898361592689877,0,631
Training_45953947.jpg,Entrada Familiar,13.794138124142233,1,631
Training_46686654.jpg,Pase Rápido,12.849314956289433,1,631
Training_48238289.jpg,Entrada Familiar,17.599652256580672,91,631
Training_86519803.jpg,Entrada Individual,19.424319135067424,106,631
Training_28292811.jpg,Paquete VIP,13.995054242056629,166,631
Training_68375521.jpg,Entrada Infantil,17.680046057408436,30,631
PrivateTest_75806988.jpg,Paquete VIP,11.19711909002126,212,631
PrivateTest_79419543.jpg,Entrada Individual,14.680558147886485,0,631
PrivateTest_79599589.jpg,Entrada Individual,12.88561608804513,0,631
PrivateTest_12065785.jpg,Entrada Individual,21.92878973492807,2,631
Training_40146926.jpg,Paquete VIP,17.720563528863288,336,632
Training_54488210.jpg,Entrada Individual,17.374338535241296,2,632
Training_71160831.jpg,Entrada Familiar,13.402337098107953,0,632
Training_74531344.jpg,Entrada Familiar,5.525344670535876,281,632
Training_76963062.jpg,Pase Rápido,17.03503030628927,90,632
Training_21500746.jpg,Entrada Familiar,21.4607271839122,362,632
Training_2688107.jpg,Entrada Infantil,13.1124600640773,171,632
Training_28330781.jpg,Entrada Individual,26.818450900120226,117,632
Training_39890129.jpg,Entrada Infantil,20.6771288223176,347,632
Training_45412423.jpg,Pase Anual,20.43277391756923,333,632
Training_45799030.jpg,Entrada Infantil,21.304531404434847,1,632
Training_71466155.jpg,Entrada Infantil,10.163303935013996,108,632
Training_89200743.jpg,Pase Rápido,16.992025581621913,241,632
Training_98670300.jpg,Pase Anual,15.744664408371895,317,632
Training_31848215.jpg,Entrada Infantil,19.80792840370217,246,632
Training_42593230.jpg,Entrada Infantil,12.487937260546058,0,632
Training_72448205.jpg,Entrada Familiar,15.330600161784284,0,632
PublicTest_59816922.jpg,Paquete VIP,12.738753176802948,8,632
Training_41134076.jpg,Entrada Individual,16.489631214843364,0,633
Training_77070889.jpg,Paquete VIP,11.999023988834185,0,633
Training_1383640.jpg,Pase Rápido,22.26762071507307,170,633
Training_20630021.jpg,Pase Anual,15.478982201944751,240,633
Training_50308379.jpg,Entrada Familiar,19.033708554599528,0,633
Training_1689717.jpg,Pase Rápido,22.962151437499493,319,633
Training_17453258.jpg,Entrada Individual,24.753880888787638,180,633
Training_3478453.jpg,Pase Rápido,19.37583913913963,269,633
Training_63022191.jpg,Pase Rápido,14.142424815193406,161,633
Training_65042094.jpg,Pase Rápido,13.823658119120916,0,633
Training_66942087.jpg,Entrada Individual,27.95740266887578,361,633
Training_76753501.jpg,Entrada Familiar,20.388024006052632,1,633
Training_23772184.jpg,Pase Rápido,17.29040556173432,205,633
Training_67716949.jpg,Entrada Infantil,16.959207531853636,38,633
Training_75812045.jpg,Pase Anual,15.102171741110006,0,633
Training_89745555.jpg,Pase Anual,20.02772151486532,0,633
Training_41318275.jpg,Entrada Familiar,26.630179442325378,0,633
Training_44456465.jpg,Pase Rápido,16.3880626646058,22,633
Training_51205462.jpg,Pase Anual,22.4431082044487,0,633
Training_54656106.jpg,Pase Anual,18.928027944160128,2,633
Training_81787007.jpg,Entrada Individual,14.805523058933103,144,633
Training_996932.jpg,Pase Anual,12.372700264452403,223,633
Training_31486684.jpg,Entrada Familiar,19.570210413280005,352,633
Training_66069045.jpg,Pase Anual,17.496535767346025,211,633
PublicTest_2790951.jpg,Entrada Infantil,14.09964526364672,2,633
Training_48988640.jpg,Entrada Familiar,13.692276839115706,1,634
Training_96156747.jpg,Entrada Familiar,14.182902317540071,161,634
Training_25997980.jpg,Entrada Individual,14.174303026657885,216,634
Training_36658784.jpg,Paquete VIP,20.21387366778775,0,634
Training_6585131.jpg,Pase Rápido,12.417794034934575,243,634
Training_85125701.jpg,Entrada Infantil,14.882285803885022,1,634
Training_24364272.jpg,Pase Rápido,13.953687497151815,0,634
Training_25269203.jpg,Entrada Familiar,9.630358939883202,0,634
Training_28176271.jpg,Entrada Familiar,22.93256021315632,300,634
Training_3610534.jpg,Entrada Infantil,10.538597601669728,1,634
Training_58467280.jpg,Paquete VIP,20.311741898377864,88,634
Training_61139095.jpg,Entrada Individual,19.287035144711197,351,634
Training_72795602.jpg,Entrada Infantil,19.329496519222918,263,634
Training_20216242.jpg,Paquete VIP,17.308969512155404,40,634
Training_39747077.jpg,Entrada Individual,18.23606935507209,288,634
Training_59970824.jpg,Pase Anual,18.37930687626087,1,634
Training_2153766.jpg,Entrada Individual,8.832471450572509,0,634
Training_25652107.jpg,Paquete VIP,14.620732334434717,0,634
Training_36777686.jpg,Pase Rápido,17.74070081369826,295,634
Training_78077558.jpg,Entrada Infantil,13.691845906137242,59,634
Training_79471335.jpg,Pase Rápido,9.045700106589052,69,634
Training_22792527.jpg,Pase Anual,20.51740496099857,54,634
Training_28827100.jpg,Pase Anual,15.280952273379626,316,634
Training_32562660.jpg,Entrada Infantil,15.945565462654093,0,634
Training_33694003.jpg,Pase Rápido,12.771564470727405,319,634
Training_98079493.jpg,Entrada Familiar,31.855873311913207,331,634
PublicTest_16898559.jpg,Entrada Familiar,18.693193975321233,264,634
PublicTest_67039159.jpg,Entrada Infantil,16.88027868195341,0,634
PublicTest_87336025.jpg,Pase Rápido,17.51170582706135,216,634
PublicTest_99116679.jpg,Pase Anual,17.033740750230518,76,634
Training_50925427.jpg,Entrada Familiar,22.065511192180413,329,635
Training_67037685.jpg,Pase Anual,25.517250786230285,123,635
Training_66361270.jpg,Entrada Infantil,20.339615427836108,0,635
Training_66880356.jpg,Paquete VIP,14.275869793719174,277,635
Training_77843989.jpg,Entrada Infantil,13.666271709299348,263,635
Training_17411600.jpg,Pase Anual,19.08894569930511,204,635
Training_21594567.jpg,Pase Rápido,20.0997799025037,101,635
Training_24884940.jpg,Entrada Infantil,22.907434780580196,258,635
Training_44692732.jpg,Paquete VIP,11.631162961173475,316,635
Training_45922333.jpg,Entrada Infantil,19.324043449384043,357,635
Training_46719576.jpg,Entrada Individual,12.937083710544366,116,635
Training_56097181.jpg,Entrada Individual,16.08050125638199,112,635
Training_60851505.jpg,Entrada Familiar,12.27781319437537,195,635
Training_64528538.jpg,Pase Rápido,15.963751096997512,30,635
Training_72434078.jpg,Entrada Familiar,25.686695150562556,0,635
Training_73990027.jpg,Entrada Familiar,15.28716935173613,2,635
Training_90918062.jpg,Entrada Infantil,16.336052149872927,95,635
Training_95254874.jpg,Entrada Familiar,19.672318348218937,285,635
Training_95636839.jpg,Entrada Individual,13.51593520451836,143,635
Training_1324646.jpg,Entrada Familiar,14.270674403585572,0,635
Training_46730801.jpg,Paquete VIP,17.314979621648458,322,635
Training_87739303.jpg,Paquete VIP,17.432070007250886,236,635
Training_20061962.jpg,Paquete VIP,24.401436621449292,0,635
Training_46949388.jpg,Entrada Familiar,17.59242260096702,2,635
Training_58254146.jpg,Entrada Familiar,20.334480199697946,225,635
Training_11863648.jpg,Paquete VIP,16.103895369943736,306,635
Training_16471218.jpg,Paquete VIP,19.591922470217412,62,635
Training_42143192.jpg,Entrada Familiar,24.588899342793773,0,635
Training_59879363.jpg,Entrada Individual,15.911849693755334,0,635
Training_6493080.jpg,Pase Anual,17.336901157325563,198,635
Training_97209154.jpg,Entrada Individual,17.614913077237993,0,635
PrivateTest_40479989.jpg,Paquete VIP,23.513286709271853,163,635
PrivateTest_72335984.jpg,Entrada Infantil,8.536047062742542,158,635
PublicTest_25086092.jpg,Entrada Infantil,19.69678534657889,0,635
Training_52049977.jpg,Pase Rápido,21.125558095439615,0,636
Training_25607431.jpg,Pase Rápido,19.35947710449454,2,636
Training_31003862.jpg,Entrada Familiar,1.2649875808064834,0,636
Training_66316008.jpg,Pase Rápido,21.802393834149424,1,636
Training_69614417.jpg,Pase Anual,12.89077676118255,328,636
Training_90553507.jpg,Entrada Familiar,16.965911665464215,0,636
Training_96283554.jpg,Pase Anual,17.358336652858913,11,636
Training_12711586.jpg,Entrada Infantil,25.289772616928083,122,636
Training_28450075.jpg,Entrada Infantil,16.495353076491053,97,636
Training_43950203.jpg,Entrada Individual,18.75897615292752,166,636
Training_62462477.jpg,Pase Anual,24.05254654012668,0,636
Training_64410771.jpg,Entrada Familiar,20.541821731415254,21,636
Training_73831601.jpg,Entrada Familiar,18.09363566706227,12,636
Training_79965780.jpg,Entrada Familiar,14.973647373708449,0,636
Training_39924372.jpg,Entrada Familiar,23.128959117986227,0,636
Training_47284064.jpg,Pase Anual,-1.0171007501779528,0,636
Training_43002756.jpg,Paquete VIP,20.18304015098572,276,636
Training_66249772.jpg,Entrada Infantil,18.516547218135933,1,636
PrivateTest_56890397.jpg,Entrada Familiar,16.65612170310007,0,636
PrivateTest_11288161.jpg,Pase Rápido,21.912750255223067,1,636
PublicTest_50429957.jpg,Paquete VIP,23.452435552191012,0,636
Training_52852499.jpg,Entrada Individual,18.014288775652595,317,637
Training_13181629.jpg,Entrada Individual,11.28522372867718,0,637
Training_19114758.jpg,Entrada Familiar,21.93212270808388,324,637
Training_4165721.jpg,Entrada Individual,14.281314921685496,214,637
Training_25666045.jpg,Pase Anual,8.68490088819912,0,637
Training_31704314.jpg,Pase Rápido,13.803300948797581,0,637
Training_32875833.jpg,Entrada Infantil,21.117050972843256,2,637
Training_33730701.jpg,Entrada Infantil,27.999645357205296,0,637
Training_50964662.jpg,Entrada Individual,29.18562534047353,137,637
Training_97404525.jpg,Entrada Infantil,21.877810715763623,1,637
Training_97452121.jpg,Pase Rápido,29.99284492386043,69,637
Training_24187541.jpg,Pase Anual,15.276726414042988,2,637
Training_44383292.jpg,Pase Anual,18.65338905775757,225,637
Training_48926640.jpg,Pase Anual,16.092731261359894,0,637
Training_84022492.jpg,Paquete VIP,10.953696453906907,0,637
Training_90935551.jpg,Paquete VIP,21.09855996618762,91,637
Training_30663902.jpg,Entrada Familiar,21.833651325941865,341,637
Training_52508085.jpg,Pase Anual,25.734327109275355,2,637
Training_75008092.jpg,Pase Anual,9.77491795969338,182,637
Training_82304403.jpg,Pase Anual,21.512292024253377,0,637
Training_996099.jpg,Entrada Individual,19.093640457395203,198,637
PrivateTest_16163666.jpg,Entrada Familiar,7.748823707811884,5,637
Training_54996784.jpg,Pase Anual,9.030173985162897,112,638
Training_23988821.jpg,Entrada Familiar,13.448650422590035,0,638
Training_35561713.jpg,Pase Anual,20.37804042695909,3,638
Training_53651086.jpg,Entrada Individual,10.728400355864176,194,638
Training_55080257.jpg,Entrada Individual,5.674968591695309,42,638
Training_67286875.jpg,Entrada Familiar,13.780583872141657,232,638
Training_74922716.jpg,Entrada Infantil,19.380723206215947,320,638
Training_93030255.jpg,Paquete VIP,17.42424921614587,146,638
Training_39089675.jpg,Pase Anual,21.626347608452093,177,638
Training_89002052.jpg,Entrada Familiar,20.211468032835384,14,638
Training_93911083.jpg,Paquete VIP,17.21960342512469,45,638
Training_42076481.jpg,Paquete VIP,20.06949357405764,176,638
Training_51559088.jpg,Pase Rápido,11.682055693754194,251,638
Training_29432468.jpg,Entrada Infantil,21.373832904385676,1,638
PublicTest_9442610.jpg,Entrada Familiar,22.081057782802787,149,638
PrivateTest_24680759.jpg,Pase Anual,18.4588898340317,154,638
PublicTest_42905383.jpg,Pase Anual,18.941693939931884,0,638
PublicTest_60393961.jpg,Entrada Individual,14.193157323587222,1,638
PublicTest_86086159.jpg,Pase Anual,17.301058229305227,98,638
Training_59667296.jpg,Pase Rápido,17.448006649812058,337,639
Training_70228475.jpg,Entrada Individual,20.933522784358345,114,639
Training_12787195.jpg,Pase Rápido,9.544761581293148,318,639
Training_14932777.jpg,Entrada Infantil,20.731336101399656,320,639
Training_19995150.jpg,Entrada Familiar,14.53337097988426,1,639
Training_49195873.jpg,Pase Rápido,12.461361786991159,352,639
Training_49932989.jpg,Entrada Infantil,12.32416152305729,261,639
Training_50907241.jpg,Entrada Familiar,12.548723414282858,163,639
Training_64404878.jpg,Pase Anual,16.20297577294355,246,639
Training_82254176.jpg,Entrada Familiar,14.045572110303258,0,639
Training_91012221.jpg,Entrada Individual,15.096678260569867,0,639
Training_9509030.jpg,Entrada Familiar,21.126062812724516,361,639
Training_15793455.jpg,Pase Rápido,17.33448656001065,0,639
Training_43282001.jpg,Entrada Individual,18.25388137198306,358,639
Training_57456604.jpg,Entrada Individual,20.85024056223076,359,639
Training_57752582.jpg,Paquete VIP,11.264081257308119,0,639
Training_59126617.jpg,Entrada Familiar,24.430723704220444,69,639
Training_8716481.jpg,Entrada Individual,16.431209781633004,0,639
Training_1288257.jpg,Pase Rápido,15.630475551711967,325,639
Training_31385908.jpg,Pase Anual,30.87326964775695,1,639
Training_34289515.jpg,Entrada Familiar,12.591387861102469,0,639
Training_35791071.jpg,Pase Anual,16.294349480230135,347,639
Training_46807852.jpg,Paquete VIP,16.030394228295766,0,639
Training_31198563.jpg,Pase Anual,12.398032055628606,2,639
Training_39027476.jpg,Entrada Familiar,15.342568158824285,0,639
Training_43421578.jpg,Entrada Familiar,14.868069724768025,0,639
Training_57822554.jpg,Pase Rápido,12.607503811185694,2,639
Training_64580565.jpg,Pase Anual,14.119230593673244,63,639
PublicTest_48512363.jpg,Paquete VIP,17.713753718583774,294,639
PublicTest_9155884.jpg,Paquete VIP,16.847570430346785,47,639
PublicTest_32792872.jpg,Paquete VIP,11.216813157526895,0,639
PrivateTest_55637158.jpg,Entrada Individual,16.827444123583835,81,639
Training_61291772.jpg,Entrada Familiar,2.917052458508172,0,640
Training_11852452.jpg,Pase Rápido,18.529066957511958,361,640
Training_68471741.jpg,Entrada Infantil,21.30856360571176,31,640
Training_9190595.jpg,Pase Anual,21.465925206074367,0,640
Training_12725885.jpg,Paquete VIP,13.084772885276404,91,640
Training_1968260.jpg,Entrada Familiar,15.633714484366376,0,640
Training_20584315.jpg,Entrada Familiar,18.98907757037888,180,640
Training_34625530.jpg,Entrada Individual,20.25444557378201,364,640
Training_35022759.jpg,Pase Rápido,12.678074438806167,61,640
Training_35387518.jpg,Paquete VIP,16.72257710191593,223,640
Training_46473303.jpg,Entrada Individual,21.110289920500712,0,640
Training_49422090.jpg,Paquete VIP,17.095104556838617,238,640
Training_53167189.jpg,Pase Rápido,11.128564054491273,0,640
Training_70781803.jpg,Entrada Individual,19.943356402990165,226,640
Training_74353655.jpg,Pase Anual,10.673601187811677,230,640
Training_76820039.jpg,Pase Rápido,25.516268566226113,302,640
Training_83968343.jpg,Paquete VIP,18.743744576600463,0,640
Training_9240184.jpg,Entrada Familiar,11.545447939030732,83,640
Training_85516738.jpg,Pase Anual,9.773100487612613,0,640
Training_1198552.jpg,Entrada Familiar,17.59660122459407,231,640
Training_29166236.jpg,Entrada Infantil,10.646173744623068,0,640
Training_31324520.jpg,Entrada Familiar,17.311717844410843,2,640
Training_84881220.jpg,Paquete VIP,16.66630645488024,1,640
PublicTest_90378794.jpg,Pase Rápido,10.987448637624727,107,640
PrivateTest_24622422.jpg,Pase Anual,17.222703929382096,160,640
PublicTest_56072208.jpg,Entrada Individual,22.41160558906985,159,640
Training_63987627.jpg,Entrada Individual,9.402882581907123,0,641
Training_33267009.jpg,Pase Anual,8.218789072930624,245,641
Training_34593880.jpg,Entrada Infantil,19.934645026172472,120,641
Training_44102527.jpg,Paquete VIP,12.137481242964204,0,641
Training_56481426.jpg,Pase Rápido,15.462969607341046,344,641
Training_58638951.jpg,Entrada Infantil,21.05592394758542,0,641
Training_77332721.jpg,Entrada Familiar,18.868740835898688,2,641
Training_82449945.jpg,Entrada Individual,19.728874700236503,0,641
Training_20231722.jpg,Paquete VIP,15.52837563881712,290,641
Training_25088128.jpg,Paquete VIP,14.386939310135777,0,641
Training_60234551.jpg,Entrada Infantil,20.558350990702877,0,641
Training_96834990.jpg,Paquete VIP,16.622904411075556,132,641
Training_98680743.jpg,Pase Rápido,17.52318101337552,297,641
Training_4805088.jpg,Entrada Familiar,18.133141040088418,327,641
Training_51009443.jpg,Paquete VIP,25.483458698878138,172,641
Training_65152652.jpg,Entrada Individual,22.5057245173168,282,641
Training_84590133.jpg,Entrada Familiar,15.9246442740293,120,641
Training_92945817.jpg,Entrada Familiar,12.590096030024114,0,641
Training_41661309.jpg,Pase Rápido,24.728287025250058,0,641
Training_69382895.jpg,Pase Anual,10.258390351215848,259,641
Training_83269692.jpg,Pase Anual,17.06761269402767,39,641
Training_80117404.jpg,Pase Rápido,14.836696340772042,0,641
